R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.17500D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.54  253.41   44.139   41.219    8.49  1502.12
 0.18750D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.67  253.41   43.919   41.450    8.44  1502.12
 0.20000D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.79  253.41   43.698   41.681    8.40  1502.12
 0.21250D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.91  253.41   43.477   41.911    8.35  1502.12
 0.22500D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.03  253.41   43.254   42.140    8.30  1502.12
 0.23750D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.15  253.41   43.031   42.369    8.26  1502.12
 0.25000D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.27  253.41   42.807   42.597    8.22  1502.12
 0.26250D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.39  253.41   42.582   42.824    8.17  1502.12
 0.27500D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.51  253.41   42.357   43.051    8.13  1502.12
 0.28750D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.63  253.41   42.130   43.277    8.09  1502.12
 0.30000D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.74  253.41   41.903   43.502    8.04  1502.12
 0.31250D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  244.86  253.41   41.675   43.727    8.00  1502.12
 0.32500D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  244.98  253.41   41.446   43.951    7.96  1502.12
 0.33750D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  245.09  253.41   41.216   44.175    7.92  1502.12
 0.35000D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  245.20  253.41   40.986   44.398    7.88  1502.12
 0.36250D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.32  253.41   40.755   44.620    7.84  1502.12
 0.37500D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.43  253.41   40.524   44.842    7.80  1502.12
 0.38750D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.54  253.41   40.291   45.064    7.77  1502.12
 0.40000D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.65  253.41   40.058   45.284    7.73  1502.12
 0.41250D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.76  253.41   39.825   45.505    7.69  1502.12
 0.42500D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.87  253.41   39.590   45.724    7.65  1502.12
 0.43750D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.97  253.41   39.355   45.943    7.62  1502.12
 0.45000D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  246.08  253.41   39.119   46.162    7.58  1502.12
 0.46250D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.19  253.41   38.883   46.380    7.55  1502.12
 0.47500D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.29  253.41   38.646   46.598    7.51  1502.12
 0.48750D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.40  253.41   38.409   46.815    7.47  1502.12
 0.50000D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.50  253.41   38.170   47.032    7.44  1502.12
 0.51250D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.61  253.41   37.932   47.248    7.41  1502.12
 0.52500D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.71  253.41   37.692   47.463    7.37  1502.12
 0.53750D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.82  253.41   37.452   47.679    7.34  1502.12
 0.55000D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.92  253.41   37.212   47.893    7.31  1502.12
 0.56250D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.02  253.41   36.971   48.108    7.27  1502.12
 0.57500D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.12  253.41   36.729   48.321    7.24  1502.12
 0.58750D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.22  253.41   36.487   48.535    7.21  1502.12
 0.60000D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.32  253.41   36.244   48.748    7.18  1502.12
 0.61250D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.42  253.41   36.001   48.960    7.15  1502.12
 0.62500D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.52  253.41   35.757   49.172    7.12  1502.12
 0.63750D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.62  253.41   35.512   49.384    7.09  1502.12
 0.65000D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.71  253.41   35.268   49.595    7.06  1502.12
 0.66250D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  247.81  253.41   35.022   49.806    7.03  1502.12
 0.67500D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  247.91  253.41   34.776   50.016    7.00  1502.12
 0.68750D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  248.00  253.41   34.530   50.226    6.97  1502.12
 0.70000D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  248.10  253.41   34.283   50.436    6.94  1502.12
 0.71250D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.20  253.41   34.035   50.645    6.91  1502.12
 0.72500D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.29  253.41   33.788   50.854    6.88  1502.12
 0.73750D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.38  253.41   33.539   51.063    6.85  1502.12
 0.75000D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.48  253.41   33.290   51.271    6.83  1502.12
 0.76250D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.57  253.41   33.041   51.478    6.80  1502.12
 0.77500D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.66  253.41   32.791   51.686    6.77  1502.12
 0.78750D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.76  253.41   32.541   51.893    6.74  1502.12
 0.80000D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  248.85  253.41   32.290   52.099    6.72  1502.12
 0.81250D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  248.94  253.41   32.039   52.305    6.69  1502.12
 0.82500D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  249.03  253.41   31.788   52.511    6.66  1502.12
 0.83750D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  249.12  253.41   31.536   52.717    6.64  1502.12
 0.85000D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.21  253.41   31.283   52.922    6.61  1502.12
 0.86250D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.30  253.41   31.030   53.127    6.59  1502.12
 0.87500D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.39  253.41   30.777   53.331    6.56  1502.12
 0.88750D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.48  253.41   30.523   53.535    6.54  1502.12
 0.90000D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.56  253.41   30.269   53.739    6.51  1502.12
 0.91250D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.65  253.41   30.015   53.943    6.49  1502.12
 0.92500D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.74  253.41   29.760   54.146    6.46  1502.12
 0.93750D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  249.83  253.41   29.504   54.349    6.44  1502.12
 0.95000D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  249.91  253.41   29.248   54.551    6.41  1502.12
 0.96250D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  250.00  253.41   28.992   54.753    6.39  1502.12
 0.97500D+12 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.08  253.41   28.736   54.955    6.37  1502.12
 0.98750D+12 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.17  253.41   28.479   55.157    6.34  1502.13
 0.10000D+13 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.25  253.41   28.222   55.358    6.32  1502.13
 0.10125D+13 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.34  253.41   27.964   55.559    6.30  1502.13
 0.10250D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.42  253.41   27.706   55.760    6.28  1502.13
 0.10375D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.51  253.41   27.447   55.960    6.25  1502.13
 0.10500D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.59  253.41   27.189   56.160    6.23  1502.13
 0.10625D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.67  253.41   26.930   56.360    6.21  1502.13
 0.10750D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.75  253.41   26.670   56.559    6.19  1502.13
 0.10875D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.84  253.41   26.410   56.758    6.17  1502.13
 0.11000D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  250.92  253.41   26.150   56.957    6.14  1502.13
 0.11125D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  251.00  253.41   25.889   57.156    6.12  1502.13
 0.11250D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  251.08  253.41   25.629   57.354    6.10  1502.13
 0.11375D+13 0.32000D+13   0.0000  1  193.90  161.000  0.00000  253.41  251.16  253.41   25.367   57.552    6.08  1502.13
 0.11500D+13 0.32000D+13   0.0000  1  193.90  161.000  0.00000  253.41  251.24  253.41   25.106   57.750    6.06  1502.13
 0.11625D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.32  253.41   24.844   57.948    6.04  1502.13
 0.11750D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.40  253.41   24.582   58.145    6.02  1502.13
 0.11875D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.48  253.41   24.319   58.342    6.00  1502.13
 0.12000D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.56  253.41   24.056   58.539    5.98  1502.13
 0.12125D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.64  253.41   23.793   58.735    5.96  1502.13
 0.12250D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.72  253.41   23.529   58.932    5.94  1502.13
 0.12375D+13 0.32000D+13   0.0000  1  193.93  161.000  0.00000  253.41  251.80  253.41   23.265   59.128    5.92  1502.13
 0.12500D+13 0.32000D+13   0.0000  1  193.93  161.000  0.00000  253.41  251.87  253.41   23.001   59.323    5.90  1502.13
 0.12625D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  251.95  253.41   22.737   59.519    5.88  1502.13
 0.12750D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  252.03  253.41   22.472   59.714    5.86  1502.13
 0.12875D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  252.11  253.41   22.207   59.909    5.84  1502.13
 0.13000D+13 0.32000D+13   0.0000  1  193.95  161.000  0.00000  253.41  252.18  253.41   21.942   60.104    5.82  1502.13
 0.13125D+13 0.32000D+13   0.0000  1  193.95  161.000  0.00000  253.41  252.26  253.41   21.676   60.298    5.80  1502.13
 0.13250D+13 0.32000D+13   0.0000  1  193.96  161.000  0.00000  253.41  252.34  253.41   21.410   60.493    5.78  1502.13
 0.13375D+13 0.32000D+13   0.0000  1  193.96  161.000  0.00000  253.41  252.41  253.41   21.144   60.687    5.77  1502.13
 0.13500D+13 0.32000D+13   0.0000  1  193.97  161.000  0.00000  253.41  252.49  253.41   20.877   60.880    5.75  1502.13
 0.13625D+13 0.32000D+13   0.0000  1  193.97  161.000  0.00000  253.41  252.56  253.41   20.610   61.074    5.73  1502.13
 0.13750D+13 0.32000D+13   0.0000  1  193.98  161.000  0.00000  253.41  252.64  253.41   20.343   61.267    5.71  1502.13
 0.13875D+13 0.32000D+13   0.0000  1  193.98  161.000  0.00000  253.41  252.71  253.41   20.075   61.460    5.69  1502.13
 0.14000D+13 0.32000D+13   0.0000  1  193.99  161.000  0.00000  253.41  252.78  253.41   19.808   61.653    5.68  1502.13
 0.14125D+13 0.32000D+13   0.0000  1  193.99  161.000  0.00000  253.41  252.86  253.41   19.540   61.846    5.66  1502.13
 0.14250D+13 0.32000D+13   0.0000  1  194.00  161.000  0.00000  253.41  252.93  253.41   19.271   62.038    5.64  1502.13
 0.14375D+13 0.32000D+13   0.0000  1  194.00  161.000  0.00000  253.41  253.01  253.41   19.003   62.230    5.62  1502.13
 0.14500D+13 0.32000D+13   0.0000  1  194.01  161.000  0.00000  253.41  253.08  253.41   18.734   62.422    5.61  1502.13
 0.14625D+13 0.32000D+13   0.0000  1  194.01  161.000  0.00000  253.41  253.15  253.41   18.465   62.614    5.59  1502.14
 0.14750D+13 0.32000D+13   0.0000  1  194.02  161.000  0.00000  253.41  253.22  253.41   18.195   62.806    5.57  1502.14
 0.14875D+13 0.32000D+13   0.0000  1  194.03  161.000  0.00000  253.41  253.30  253.41   17.926   62.997    5.55  1502.14
 0.15000D+13 0.32000D+13   0.0000  1  194.03  161.000  0.00000  253.41  253.37  253.41   17.656   63.188    5.54  1502.14
 0.15125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.44  253.41   17.386   63.379    5.52  1502.14
 0.15250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.51  253.41   17.115   63.570    5.50  1502.14
 0.15375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.58  253.41   16.845   63.760    5.49  1502.14
 0.15500D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.65  253.41   16.574   63.950    5.47  1502.14
 0.15625D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.73  253.41   16.302   64.140    5.46  1502.14
 0.15750D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.80  253.41   16.031   64.330    5.44  1502.14
 0.15875D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.87  253.41   15.759   64.520    5.42  1502.14
 0.16000D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.94  253.41   15.487   64.709    5.41  1502.14
 0.16125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.01  253.41   15.215   64.899    5.39  1502.14
 0.16250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.08  253.41   14.943   65.088    5.38  1502.14
 0.16375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.15  253.41   14.670   65.277    5.36  1502.14
 0.16500D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.21  253.41   14.397   65.465    5.35  1502.14
 0.16625D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.28  253.41   14.124   65.654    5.33  1502.14
 0.16750D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.35  253.41   13.850   65.842    5.31  1502.14
 0.16875D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.42  253.41   13.577   66.030    5.30  1502.14
 0.17000D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.49  253.41   13.303   66.218    5.28  1502.14
 0.17125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.56  253.41   13.029   66.406    5.27  1502.14
 0.17250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.62  253.41   12.754   66.593    5.25  1502.15
 0.17375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.69  253.41   12.480   66.781    5.24  1502.15
 0.17500D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.76  253.41   12.205   66.968    5.23  1502.15
 0.17625D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.83  253.41   11.930   67.155    5.21  1502.15
 0.17750D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.89  253.41   11.655   67.342    5.20  1502.15
 0.17875D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  254.96  253.41   11.379   67.528    5.18  1502.16
 0.18000D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.03  253.41   11.103   67.715    5.17  1502.17
 0.18125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.09  253.41   10.828   67.901    5.15  1502.19
 0.18250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.16  253.41   10.551   68.087    5.14  1502.22
 0.18375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.22  253.41   10.275   68.273    5.13  1502.24
 0.18500D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.29  253.41    9.999   68.459    5.11  1502.27
 0.18625D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.35  253.41    9.722   68.645    5.10  1502.30
 0.18750D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.42  253.41    9.445   68.830    5.08  1502.32
 0.18875D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.48  253.41    9.168   69.015    5.07  1502.35
 0.19000D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.55  253.41    8.890   69.200    5.06  1502.38
 0.19125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.61  253.41    8.613   69.385    5.04  1502.41
 0.19250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.68  253.41    8.335   69.570    5.03  1502.45
 0.19375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.74  253.41    8.057   69.755    5.02  1502.48
 0.19500D+13 0.32000D+13   0.0000  1  193.56  160.605  0.00000  253.48  255.86  253.48    7.834   69.987    5.00  1502.51
 0.19625D+13 0.32000D+13   0.0000  1  191.38  158.794  0.00000  253.78  256.17  253.78    7.812   70.394    4.99  1502.54
 0.19750D+13 0.32000D+13   0.0000  1  189.20  156.984  0.00000  254.08  256.47  254.08    7.791   70.801    4.98  1502.58
 0.19875D+13 0.32000D+13   0.0000  1  187.02  155.176  0.00000  254.38  256.77  254.38    7.769   71.208    4.97  1502.61
 0.20000D+13 0.32000D+13   0.0000  1  184.84  153.369  0.00000  254.68  257.07  254.68    7.748   71.615    4.95  1502.65
 0.20125D+13 0.32000D+13   0.0000  1  182.67  151.565  0.00000  254.97  257.36  254.97    7.726   72.022    4.94  1502.68
 0.20250D+13 0.32000D+13   0.0000  1  180.49  149.763  0.00000  255.26  257.65  255.26    7.705   72.429    4.93  1502.71
 0.20375D+13 0.32000D+13   0.0000  1  178.33  147.964  0.00000  255.54  257.94  255.54    7.684   72.836    4.92  1502.75
 0.20500D+13 0.32000D+13   0.0000  1  176.16  146.168  0.00000  255.82  258.22  255.82    7.663   73.243    4.90  1502.78
 0.20625D+13 0.32000D+13   0.0000  1  174.00  144.377  0.00000  256.10  258.51  256.10    7.642   73.650    4.89  1502.81
 0.20750D+13 0.32000D+13   0.0000  1  171.85  142.589  0.00000  256.38  258.78  256.38    7.621   74.057    4.88  1502.85
 0.20875D+13 0.32000D+13   0.0000  1  169.70  140.806  0.00000  256.65  259.06  256.65    7.601   74.464    4.87  1502.88
 0.21000D+13 0.32000D+13   0.0000  1  167.56  139.028  0.00000  256.92  259.32  256.92    7.580   74.871    4.86  1502.91
 0.21125D+13 0.32000D+13   0.0000  1  165.42  137.255  0.00000  257.19  259.59  257.19    7.560   75.278    4.84  1502.94
 0.21250D+13 0.32000D+13   0.0000  1  163.29  135.488  0.00000  257.45  259.85  257.45    7.539   75.685    4.83  1502.97
 0.21375D+13 0.32000D+13   0.0000  1  161.17  133.728  0.00000  257.71  260.11  257.71    7.519   76.092    4.82  1503.00
 0.21500D+13 0.32000D+13   0.0000  1  159.05  131.973  0.00000  257.97  260.37  257.97    7.499   76.499    4.81  1503.03
 0.21625D+13 0.32000D+13   0.0000  1  156.95  130.226  0.00000  258.22  260.62  258.22    7.480   76.906    4.80  1503.06
 0.21750D+13 0.32000D+13   0.0000  1  154.85  128.486  0.00000  258.48  260.87  258.48    7.460   77.313    4.78  1503.09
 0.21875D+13 0.32000D+13   0.0000  1  152.76  126.753  0.00000  258.72  261.12  258.72    7.441   77.720    4.77  1503.12
 0.22000D+13 0.32000D+13   0.0000  1  150.68  125.028  0.00000  258.97  261.36  258.97    7.421   78.127    4.76  1503.15
 0.22125D+13 0.32000D+13   0.0000  1  148.62  123.312  0.00000  259.21  261.60  259.21    7.402   78.534    4.75  1503.18
 0.22250D+13 0.32000D+13   0.0000  1  146.56  121.605  0.00000  259.45  261.83  259.45    7.383   78.941    4.74  1503.20
 0.22375D+13 0.32000D+13   0.0000  1  144.51  119.907  0.00000  259.69  262.07  259.69    7.364   79.348    4.73  1503.23
 0.22500D+13 0.32000D+13   0.0000  1  142.48  118.218  0.00000  259.92  262.30  259.92    7.346   79.755    4.71  1503.26
 0.22625D+13 0.32000D+13   0.0000  1  140.45  116.539  0.00000  260.15  262.52  260.15    7.327   80.162    4.70  1503.28
 0.22750D+13 0.32000D+13   0.0000  1  138.44  114.870  0.00000  260.38  262.74  260.38    7.309   80.569    4.69  1503.31
 0.22875D+13 0.32000D+13   0.0000  1  136.44  113.212  0.00000  260.60  262.96  260.60    7.291   80.976    4.68  1503.34
 0.23000D+13 0.32000D+13   0.0000  1  134.46  111.565  0.00000  260.83  263.18  260.83    7.273   81.383    4.67  1503.36
 0.23125D+13 0.32000D+13   0.0000  1  132.49  109.929  0.00000  261.04  263.39  261.04    7.255   81.790    4.66  1503.39
 0.23250D+13 0.32000D+13   0.0000  1  130.53  108.304  0.00000  261.26  263.60  261.26    7.237   82.197    4.64  1503.41
 0.23375D+13 0.32000D+13   0.0000  1  128.58  106.691  0.00000  261.47  263.80  261.47    7.220   82.604    4.63  1503.44
 0.23500D+13 0.32000D+13   0.0000  1  126.65  105.090  0.00000  261.68  264.01  261.68    7.203   83.011    4.62  1503.46
 0.23625D+13 0.32000D+13   0.0000  1  124.74  103.502  0.00000  261.89  264.21  261.89    7.186   83.418    4.61  1503.49
 0.23750D+13 0.32000D+13   0.0000  1  122.84  101.926  0.00000  262.09  264.40  262.09    7.169   83.825    4.60  1503.51
 0.23875D+13 0.32000D+13   0.0000  1  120.96  100.364  0.00000  262.29  264.59  262.29    7.152   84.232    4.59  1503.53
 0.24000D+13 0.32000D+13   0.0000  1  119.09   98.814  0.00000  262.49  264.78  262.49    7.136   84.639    4.57  1503.55
 0.24125D+13 0.32000D+13   0.0000  1  117.24   97.278  0.00000  262.69  264.97  262.69    7.120   85.046    4.56  1503.58
 0.24250D+13 0.32000D+13   0.0000  1  115.41   95.756  0.00000  262.88  265.15  262.88    7.104   85.453    4.55  1503.60
 0.24375D+13 0.32000D+13   0.0000  1  113.59   94.248  0.00000  263.07  265.33  263.07    7.088   85.861    4.54  1503.62
 0.24500D+13 0.32000D+13   0.0000  1  111.79   92.754  0.00000  263.25  265.51  263.25    7.072   86.268    4.53  1503.64
 0.24625D+13 0.32000D+13   0.0000  1  110.00   91.274  0.00000  263.44  265.68  263.44    7.056   86.675    4.52  1503.66
 0.24750D+13 0.32000D+13   0.0000  1  108.24   89.809  0.00000  263.62  265.86  263.62    7.041   87.082    4.50  1503.68
 0.24875D+13 0.32000D+13   0.0000  1  106.49   88.359  0.00000  263.79  266.02  263.79    7.026   87.489    4.49  1503.71
 0.25000D+13 0.32000D+13   0.0000  1  104.76   86.924  0.00000  263.97  266.19  263.97    7.011   87.896    4.48  1503.73
 0.25125D+13 0.32000D+13   0.0000  1  103.05   85.504  0.00000  264.14  266.35  264.14    6.996   88.303    4.47  1503.75
 0.25250D+13 0.32000D+13   0.0000  1  101.36   84.100  0.00000  264.31  266.51  264.31    6.982   88.710    4.46  1503.77
 0.25375D+13 0.32000D+13   0.0000  1   99.68   82.710  0.00000  264.48  266.66  264.48    6.968   89.118    4.45  1503.78
 0.25500D+13 0.32000D+13   0.0000  1   98.03   81.337  0.00000  264.64  266.82  264.64    6.954   89.525    4.43  1503.80
 0.25625D+13 0.32000D+13   0.0000  1   96.39   79.979  0.00000  264.80  266.97  264.80    6.940   89.932    4.42  1503.82
 0.25750D+13 0.32000D+13   0.0000  1   94.77   78.637  0.00000  264.96  267.12  264.96    6.926   90.339    4.41  1503.84
 0.25875D+13 0.32000D+13   0.0000  1   93.18   77.311  0.00000  265.12  267.26  265.12    6.912   90.746    4.40  1503.86
 0.26000D+13 0.32000D+13   0.0000  1   91.60   76.001  0.00000  265.27  267.40  265.27    6.899   91.153    4.39  1503.88
